candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,q3_tag,s4_tag,q3_policy,s4_policy,q3_dropped_rows,s4_dropped_rows,q3_e234_loss_vs_full,s4_e234_loss_vs_full,q3_e234_tail_auc,s4_e234_tail_auc,q3_subject_win_rate,s4_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,e222_tail_survival_score,e222_decision
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,0.02252257255491804,expected_good_tail_unclear
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,Q3,223,223,Q3,-3.5934701557378934e-05,-0.00010583986131971308,-5.7231545233875994e-05,5.526730188145226e-05,0.0004145319032323137,-0.002726502422310188,0.002135944274264004,0.004862446696574192,9.833848841696186e-05,0.0004379757263444618,0.0007599446332727948,0.00150526709294672,0.47105226251276805,0.44666381172909675,0.008464663514140686,0.03815821398656878,0.17209235472968332,2.146291545806309,1,1,1,2.7365884272042535,12.188099729870348,0.020224075358244165,0.09007311620568201,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.01246430464088679,expected_good_but_low_support
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.14746135165950913,expected_bad_or_neutral
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.04568403438454463,expected_bad_or_neutral
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S4,94,94,S4,-0.00028444521795989235,-0.00034981029136733096,-0.00021423865030784263,-0.0002892867122045036,-0.0004892977231005251,-0.0014281446810054227,0.0008485565914412415,0.002276701272446664,9.127845488327486e-05,0.00039532767766729213,0.0007028054449501997,0.001331802719101084,0.4845011776470743,0.4976506242224525,0.008390518578500856,0.04238539602959215,0.15973729604573106,0.8526673004969263,1,1,4,0.3208999452968318,1.389820087335884,0.040092416158393145,0.1736405572622411,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,0.29397534280438287,expected_good_but_low_support
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,0.02252257255491804,expected_good_tail_unclear
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e95_hardtail_541e3973.csv,Q3,223,223,Q3,-3.5934701557378934e-05,-0.00010583986131971308,-5.7231545233875994e-05,5.526730188145226e-05,0.0004145319032323137,-0.002726502422310188,0.002135944274264004,0.004862446696574192,9.833848841696186e-05,0.0004379757263444618,0.0007599446332727948,0.00150526709294672,0.47105226251276805,0.44666381172909675,0.008464663514140686,0.03815821398656878,0.17209235472968332,2.146291545806309,1,1,1,2.7365884272042535,12.188099729870348,0.020224075358244165,0.09007311620568201,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.01246430464088679,expected_good_but_low_support
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.14746135165950913,expected_bad_or_neutral
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.04568403438454463,expected_bad_or_neutral
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S4,94,94,S4,-0.00028444521795989235,-0.00034981029136733096,-0.00021423865030784263,-0.0002892867122045036,-0.0004892977231005251,-0.0014281446810054227,0.0008485565914412415,0.002276701272446664,9.127845488327486e-05,0.00039532767766729213,0.0007028054449501997,0.001331802719101084,0.4845011776470743,0.4976506242224525,0.008390518578500856,0.04238539602959215,0.15973729604573106,0.8526673004969263,1,1,4,0.3208999452968318,1.389820087335884,0.040092416158393145,0.1736405572622411,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_p15,drop_risk_p15,38,38,-0.0006188509680022,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,0.29397534280438287,expected_good_but_low_support
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_p15,drop_risk_top10,38,10,-0.0006188509680022,-0.0005744849015554,0.5037028189202102,0.8668022832159339,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,0.02252257255491804,expected_good_tail_unclear
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e95_hardtail_541e3973.csv,Q3,223,223,Q3,-3.5934701557378934e-05,-0.00010583986131971308,-5.7231545233875994e-05,5.526730188145226e-05,0.0004145319032323137,-0.002726502422310188,0.002135944274264004,0.004862446696574192,9.833848841696186e-05,0.0004379757263444618,0.0007599446332727948,0.00150526709294672,0.47105226251276805,0.44666381172909675,0.008464663514140686,0.03815821398656878,0.17209235472968332,2.146291545806309,1,1,1,2.7365884272042535,12.188099729870348,0.020224075358244165,0.09007311620568201,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_p15,drop_risk_top10,38,10,-0.0006188509680022,-0.0005744849015554,0.5037028189202102,0.8668022832159339,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.01246430464088679,expected_good_but_low_support
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_p15,drop_risk_top10,38,10,-0.0006188509680022,-0.0005744849015554,0.5037028189202102,0.8668022832159339,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.14746135165950913,expected_bad_or_neutral
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_p15,drop_risk_top10,38,10,-0.0006188509680022,-0.0005744849015554,0.5037028189202102,0.8668022832159339,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,-0.04568403438454463,expected_bad_or_neutral
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e95_hardtail_541e3973.csv,S4,114,114,S4,-0.0004440363034621491,-0.000517512447406482,-0.0003873126987640106,-0.0004272837642159547,-0.00035116542265306165,-0.0021341749448647225,0.001146983888739492,0.0032811588336042145,9.673998182827695e-05,0.0004006215099231107,0.000716886551774355,0.0015324567072804828,0.48090447981425416,0.4848958166569378,0.009659500098063479,0.05036866630532784,0.16929496819948486,1.152540285455659,1,1,6,0.2178650283186211,0.9022269278423106,0.02948348029894431,0.12209756681697878,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_p15,drop_risk_top10,38,10,-0.0006188509680022,-0.0005744849015554,0.5037028189202102,0.8668022832159339,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,0.45101546679353666,expected_good_but_low_support
q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,contrast_drop_lowpos_p15_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_p15,drop_risk_top13,38,13,-0.0006188509680022,-0.0006033296580744,0.5037028189202102,0.8668022832159339,0.7,0.8,2.0,0.03508771929824561,3.0,0.05,15.0,0.11194029850746269,0.02252257255491804,expected_good_tail_unclear
