flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,h086_resp_weight,h086_resp_raw,h086_resp_prior,h086_resp_lift,h086_resp_rank,h086_resp_lift_rank,h086_equation_alignment,h086_equation_energy,h086_resp_action_score,candidate_id
1186,169,id07,2024-08-17,2024-08-16,S1,3,0.4401726677284749,0.4456627951858518,6.110559031413665e-05,0.4788342857142856,0.5428571428571428,0.4984400571428571,0.2217285714285714,0.1785714285714285,0.4481122285714286,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,0.0226922398288366,-1.4084522928999332e-07,-6.073522004502898e-05,1.0,1.0,1.0,0.0,0.0,0.2218994519577111,0.1785714285714285,0.7874285714285715,0.788,0.0,0.0,,0.6823571428571429,0.4457246047358716,0.0225009408999881,5.686134263160891e-05,0.0225009408999881,1.0,0.0,1.0,0.4628456,0.0005914826098097767,0.0005962354712980621,0.0005714285714285715,1.0350945671671092,0.8885714285714286,0.8885714285714286,0.9016272176905844,0.002590848229760975,0.6991744,h086_resp_cell_all_c760_a090_df95467d
751,107,id05,2024-09-29,2024-09-28,Q3,2,0.7345327043344069,0.7524051131403336,0.0008312894662814,0.6340514285714287,0.582877142857143,0.4702653142857144,0.3558,0.5748571428571428,0.567139142857143,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,0.096331128591278,-6.13746790958062e-07,-0.0008269124785415,1.0,1.0,1.0,0.0,0.0126611508045411,0.1601524120354494,0.5222857142857142,0.6914285714285714,0.6794285714285714,0.0,0.0,,0.6667885714285713,0.7524439200872836,0.0939464595188177,0.0007605997310696,0.0939464595188177,1.0,0.0,1.0,0.5501407142857143,0.0005779574989599388,0.0005826016793519132,0.0005714285714285715,1.0114256231798928,0.7948571428571428,0.7948571428571428,0.4818962392842876,0.006249921036285203,0.6990996000000002,h086_resp_cell_all_c760_a090_df95467d
1086,155,id07,2024-07-17,2024-07-16,Q2,1,0.2943965767644439,0.2688443742305128,0.0015996341744134,0.4723542857142857,0.3200571428571429,0.2960249714285714,0.2784142857142857,0.1785714285714285,0.2920377142857143,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,-0.1263680564571752,-2.0835841154214762e-07,-0.0015996341744134,1.0,0.0,0.0,0.0,0.0,0.2535601622694696,0.1785714285714285,0.824,0.8245714285714286,0.0,0.0,,0.5486914285714284,0.268815286956692,-0.1265160378452405,0.0014609125831713,0.1265160378452405,1.0,0.0,1.0,0.6069049142857142,0.0005739301617219855,0.0005785419804253131,0.0005714285714285715,1.0043777830134746,0.7251428571428571,0.7251428571428571,0.355149530271796,0.03727641520377884,0.6988996571428571,h086_resp_cell_all_c760_a090_df95467d
932,133,id06,2024-07-12,2024-07-11,Q2,1,0.7174950458348419,0.7212586787670654,3.5036204069083254e-05,0.4341314285714286,0.6680171428571429,0.4367490857142856,0.3315285714285714,0.1785714285714285,0.2423455999999999,1.0,1.0,0,11.0,9.30390473819112,2.0,1.0,0.0186437074536562,-1.2305453397356957e-07,-3.5036204069083254e-05,1.0,1.0,0.0,0.0,0.0,0.195763104146189,0.1785714285714285,0.7548571428571429,0.7577142857142857,0.0,0.0,,0.5661999999999999,0.7213218287411683,0.0189578385704994,3.296970682609146e-05,0.0189578385704994,1.0,0.0,1.0,0.4339421714285714,0.0005906978394814824,0.0005954443949438447,0.0005714285714285715,1.0337212190925942,0.884,0.884,0.5666902733474252,0.0026452945571973723,0.6979317714285715,h086_resp_cell_all_c760_a090_df95467d
511,73,id03,2024-09-19,2024-09-18,Q1,0,0.867517443357576,0.8476114800032757,0.0016558829335652,0.7804457142857143,0.4600771428571428,0.4933629142857142,0.3316571428571429,0.5405714285714286,0.6526164571428572,1.0,0.0,0,16.0,15.182109962689523,3.0,1.0,-0.1677071771219151,-1.7664141590411596e-06,-0.0016420122692386,1.0,1.0,1.0,0.0,0.0105236796141826,0.2864402531375191,0.5011428571428571,0.8462857142857143,0.8394285714285714,0.0,0.0,,0.7577371428571429,0.8475234817206712,-0.1638766902369901,0.0015158740457479,0.1638766902369901,1.0,0.0,1.0,0.6636108285714287,0.00057445132454629,0.0005790673310561156,0.0005714285714285715,1.0052898179560075,0.7371428571428571,0.7371428571428571,0.5897791781831737,0.0055977006326466145,0.6965583428571428,h086_resp_cell_all_c760_a090_df95467d
1458,208,id09,2024-08-13,2024-08-12,Q3,2,0.5487196539186179,0.5774119612105681,0.001669505701715,0.5596342857142858,0.2837771428571429,0.4202064571428571,0.2030428571428571,0.1785714285714285,0.4828117142857143,1.0,1.0,0,17.0,15.930570287203524,3.0,1.0,0.1187762617091994,-6.115259477376017e-07,-0.0016569270551477,1.0,1.0,1.0,0.0,0.0,0.1346706556683454,0.1785714285714285,0.6422857142857142,0.6565714285714286,0.0,0.0,,0.7019742857142857,0.577442038340693,0.1167825399376903,0.0015230039182169,0.1167825399376903,1.0,0.0,1.0,0.6449549142857144,0.0005734211480659709,0.0005780288765875036,0.0005714285714285715,1.003487009115449,0.7171428571428572,0.7171428571428572,0.501330089365901,0.00987780091359107,0.6959624,h086_resp_cell_all_c760_a090_df95467d
784,112,id05,2024-10-06,2024-10-05,Q1,0,0.6088626388219959,0.5840275727839275,0.0012858007768371,0.6751485714285714,0.4225771428571428,0.4541306285714285,0.2802285714285714,0.392,0.5361339428571429,1.0,0.0,0,14.0,13.439530590522722,2.0,1.0,-0.1066383688278507,-1.5680318009498412e-06,-0.001278563158106,1.0,0.0,1.0,0.0,0.001497573949064,0.0521609169449711,0.3902857142857143,0.4577142857142857,0.4891428571428571,0.0,0.0,,0.6900485714285715,0.5840216355618444,-0.1032291056104898,0.0011701224506499,0.1032291056104898,1.0,0.0,1.0,0.6099243428571429,0.0005764392242395791,0.0005810712045273961,0.0005714285714285715,1.0087686424192635,0.7725714285714286,0.7725714285714286,0.19070924719818727,0.0027919008341606003,0.6939269714285715,h086_resp_cell_all_c760_a090_df95467d
144,20,id01,2024-09-09,2024-09-08,S2,4,0.6753635006783996,0.706082356860875,0.0021897995586508,0.5902628571428571,0.4668571428571428,0.2770061428571427,0.4769714285714286,0.9205714285714286,0.544548,1.0,1.0,0,18.0,15.700760090900722,3.0,1.0,0.1491072327739813,-7.717156707450087e-07,-0.0021794830691655,1.0,1.0,1.0,0.0,0.060840121797856,0.3104042610919983,0.752,0.8622857142857143,0.8217142857142857,0.0,0.0,,0.6383714285714285,0.706155188399084,0.1442382779660364,0.0020048804130191,0.1442382779660364,1.0,0.0,1.0,0.5968027428571429,0.0005793396594076812,0.0005839949461568904,0.0005714285714285715,1.013844403963442,0.8137142857142857,0.8137142857142857,0.7167100026658985,0.012970623214738165,0.6938772571428573,h086_resp_cell_all_c760_a090_df95467d
905,129,id06,2024-07-08,2024-07-07,Q3,2,0.706568915901757,0.6838725828759443,0.0012244561939438,0.8881200000000001,0.663397142857143,0.5288006857142858,0.5367999999999999,0.7977142857142857,0.7359297142857143,1.0,0.0,0,14.0,13.439530590522722,2.0,1.0,-0.1094565333996078,-4.186419913088404e-06,-0.0012132873884581,1.0,0.0,1.0,0.0,0.0319204800581058,0.0531581188534528,0.6542857142857142,0.4611428571428571,0.4148571428571428,0.0,0.0,,0.7212142857142858,0.6838643601835273,-0.10718970562307,0.0011140013658215,0.10718970562307,1.0,0.0,1.0,0.6091943714285715,0.0005756527046387667,0.0005802783648443723,0.0005714285714285715,1.0073922331178415,0.7582857142857143,0.7582857142857143,0.3785213309858715,0.0018490888122963316,0.6916055428571429,h086_resp_cell_all_c760_a090_df95467d
1521,217,id09,2024-09-08,2024-09-07,Q3,2,0.5681595377711771,0.5880650478558944,0.0008106773563486,0.5672285714285714,0.4183571428571428,0.3045072571428571,0.4685714285714286,0.764,0.5065997142857144,1.0,1.0,0,10.0,9.1816011320848,3.0,1.0,0.0811912270923736,-3.869876155000989e-07,-0.0008104623423428,1.0,1.0,1.0,0.0,0.0270754814325676,0.1190979053513606,0.628,0.6142857142857143,0.5771428571428572,0.0,0.0,,0.598177142857143,0.5880875328331835,0.0817188977369516,0.0007396151355796,0.0817188977369516,1.0,0.0,1.0,0.523749,0.0005851637145413832,0.0005898658005149339,0.0005714285714285715,1.0240365004474206,0.8628571428571429,0.8628571428571429,0.4161986867461142,0.0059674567715119154,0.6901831428571429,h086_resp_cell_all_c760_a090_df95467d
253,36,id02,2024-09-04,2024-09-03,Q2,1,0.6707658439296472,0.6910695697774193,0.0009435797829842,0.6824971428571429,0.4225371428571429,0.3028537714285714,0.4081714285714285,0.5348571428571428,0.3578746285714286,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.0934734998629388,-1.612316979644375e-06,-0.0009435797829842,1.0,0.0,0.0,0.0,0.0173069682502644,0.0634158250724698,0.5674285714285714,0.4828571428571429,0.4771428571428571,0.0,0.0,,0.5388657142857144,0.6910814655093462,0.0935292201484878,0.0008603543353513,0.0935292201484878,1.0,0.0,1.0,0.5378858857142856,0.000580516810450065,0.0005851815562024003,0.0005714285714285715,1.0159044182876138,0.828,0.828,0.2767285712751395,0.002982275582307702,0.6875248,h086_resp_cell_all_c760_a090_df95467d
1368,195,id08,2024-09-10,2024-09-09,S1,3,0.1782777642948237,0.1602366219772419,0.001141920707977,0.8813085714285716,0.7628571428571429,0.6606152571428574,0.2755142857142857,0.6285714285714286,0.7850910857142858,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1304911603013455,-3.444666298099322e-06,-0.001133973473792,1.0,1.0,1.0,0.0,0.0163953327366878,0.110664529705846,0.5571428571428572,0.5954285714285714,0.5805714285714285,0.0,0.0,,0.8173428571428574,0.1602045458872255,-0.1286473270211086,0.0010449662446798,0.1286473270211086,1.0,0.0,1.0,0.6803129714285715,0.0005729018457773195,0.0005775054014426978,0.0005714285714285715,1.002578230110309,0.7045714285714286,0.7045714285714286,0.6994289204171174,0.0018872300687812085,0.6855798857142856,h086_resp_cell_all_c760_a090_df95467d
282,40,id02,2024-09-08,2024-09-07,Q3,2,0.7816288034012104,0.7513325912751435,0.0026055262788147,0.9227142857142856,0.5563771428571428,0.4351545428571426,0.5954285714285714,0.8514285714285714,0.7716334285714286,1.0,1.0,0,14.0,13.439530590522722,2.0,1.0,-0.1730964257172631,-9.788797485654274e-06,-0.0025813465380644,1.0,0.0,1.0,0.0,0.0617166519227687,0.019554408243913,0.7548571428571429,0.3188571428571428,0.1788571428571428,0.0,0.0,,0.6842371428571429,0.7513415137294958,-0.169403720673291,0.002364807431568,0.169403720673291,1.0,0.0,1.0,0.6386561714285715,0.0005748854854493572,0.0005795049806613047,0.0005714285714285715,1.006049599536375,0.7462857142857143,0.7462857142857143,-0.12037355418864262,0.001542238432893869,0.6820720000000001,h086_resp_cell_all_c760_a090_df95467d
924,132,id06,2024-07-11,2024-07-10,Q1,0,0.1492039815087218,0.1386245272626302,0.0004497721744828,0.7111371428571429,0.7058171428571429,0.6918620000000002,0.1447571428571428,0.1785714285714285,0.612567542857143,1.0,0.0,0,6.0,5.71228967627096,1.0,1.0,-0.0859034325552992,-6.713920872477391e-07,-0.0004497721744828,1.0,0.0,0.0,0.0,0.0,0.1710323818384967,0.1785714285714285,0.712,0.7142857142857143,0.0,0.0,,0.7692000000000001,0.1385834099375272,-0.0862478192184967,0.0004131009050499,0.0862478192184967,1.0,0.0,1.0,0.6143526285714285,0.0005715987289602217,0.0005761918134238572,0.0005714285714285715,1.000297775680388,0.6771428571428572,0.6771428571428572,0.630949868822773,0.002940822329785302,0.6806610285714285,h086_resp_cell_all_c760_a090_df95467d
70,10,id01,2024-08-13,2024-08-12,Q1,0,0.0845240805884701,0.0842013651106576,6.737279700796961e-07,0.2023371428571428,0.602737142857143,0.3906834857142857,0.4868142857142857,0.1785714285714285,0.2460342857142857,1.0,1.0,0,2.0,1.94687670251848,1.0,1.0,-0.0041777863526295,-2.782961929837571e-09,-6.737279700796962e-07,1.0,0.0,0.0,0.0,0.0,0.1611402369820103,0.1785714285714285,0.6954285714285714,0.7005714285714286,0.0,0.0,,0.4868200000000001,0.0841516738872074,-0.0048223665549418,8.166557224908999e-07,0.0048223665549418,1.0,0.0,1.0,0.2853853714285714,0.0008266039117698776,0.000833246091663519,0.0005714285714285715,1.4465568455972857,0.9954285714285714,0.9954285714285714,0.15360112745722915,0.0018456366381015069,0.6799027428571429,h086_resp_cell_all_c760_a090_df95467d
196,28,id02,2024-08-27,2024-08-26,Q1,0,0.4397078991649268,0.4201952128025673,0.000775398980487,0.54508,0.5051371428571428,0.4134777142857143,0.3316285714285714,0.4485714285714285,0.4800402285714285,1.0,0.0,0,8.0,7.095869289260401,3.0,1.0,-0.0790755907800377,-3.158702800257971e-07,-0.0007751327354286,1.0,1.0,1.0,0.0,0.0094549729551273,0.1042138345287379,0.492,0.5788571428571428,0.5811428571428572,0.0,0.0,,0.65324,0.4201818826631894,-0.0796791766143948,0.0007067702177282,0.0796791766143948,1.0,0.0,1.0,0.5607853714285712,0.0005782203063135535,0.0005828665984953407,0.0005714285714285715,1.0118855360487184,0.7988571428571428,0.7988571428571428,0.42913377178740103,0.004784357592580639,0.6787804571428572,h086_resp_cell_all_c760_a090_df95467d
705,100,id04,2024-10-22,2024-10-21,S3,5,0.4383675134209717,0.4691911208605849,0.0019208774591173,0.74824,0.3467971428571429,0.3997609714285714,0.2872,0.6245714285714286,0.6590530285714288,1.0,0.0,0,18.0,19.661102911237577,4.0,1.0,0.1064059329379108,-2.829102673856651e-06,-0.0017266692353101,1.0,1.0,1.0,1.0,0.0161200361310324,0.085562727270997,0.5531428571428572,0.5337142857142857,0.5268571428571428,1.0,1.0,seed_q061_companion,0.7348199999999999,0.469212642088177,0.1244846424314284,0.0017500248588419,0.1244846424314284,1.0,0.0,1.0,0.6469291142857143,0.000575463896826183,0.0005800880398656603,0.0005714285714285715,1.00706181944582,0.7571428571428571,0.7571428571428571,0.5971688131343703,0.0029549917293965936,0.6766285142857142,h086_resp_cell_all_c760_a090_df95467d
604,86,id04,2024-09-19,2024-09-18,Q3,2,0.8245721978150315,0.8069646926230882,0.0010448040110362,0.7939371428571428,0.4614571428571429,0.3635451714285715,0.5941428571428572,0.8982857142857142,0.61769,1.0,1.0,0,9.0,11.933521904299818,4.0,1.0,-0.0800942214400642,-4.331151605074243e-06,-0.0008418371581193,1.0,1.0,1.0,1.0,0.0572248615860643,0.0806658752871059,0.7417142857142857,0.524,0.4205714285714286,1.0,1.0,seed_q061_companion,0.6796371428571429,0.8069471411146979,-0.1173429950300872,0.0009510303641444,0.1173429950300872,1.0,0.0,1.0,0.5767755428571427,0.0005808303640968598,0.0005854976294111022,0.0005714285714285715,1.0164531371695047,0.8308571428571428,0.8308571428571428,0.4016898855529974,0.0017982532557713794,0.6763324571428573,h086_resp_cell_all_c760_a090_df95467d
385,55,id02,2024-10-13,2024-10-12,Q1,0,0.7411141706981053,0.7212273559564278,0.0010142193841446,0.8033371428571429,0.6424371428571428,0.5991778857142858,0.3143428571428571,0.5102857142857142,0.6578052571428572,1.0,0.0,0,15.0,12.2262515780628,3.0,1.0,-0.104088947722478,-1.9951674483953938e-06,-0.0010089320944179,1.0,1.0,1.0,0.0,0.0084332231925669,0.1376044254392742,0.4805714285714286,0.6514285714285715,0.6451428571428571,0.0,0.0,,0.7869028571428572,0.7212030521414966,-0.1013305469880183,0.0009241936187156,0.1013305469880183,1.0,0.0,1.0,0.6417735142857143,0.0005724588656597044,0.0005770588617561179,0.0005714285714285715,1.0018030149044825,0.6954285714285714,0.6954285714285714,0.38818284628735844,0.0025863082548733683,0.6721413142857143,h086_resp_cell_all_c760_a090_df95467d
1079,154,id07,2024-07-16,2024-07-15,Q2,1,0.3396684338293262,0.3323301822396532,0.0001204701869637,0.3558742857142857,0.5506171428571428,0.3446434857142856,0.3530428571428571,0.1785714285714285,0.2268101714285714,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,-0.0328926323448539,-2.009278268419692e-08,-0.0001204701869637,1.0,0.0,0.0,0.0,0.0,0.3009107936766365,0.1785714285714285,0.856,0.8577142857142858,0.0,0.0,,0.5071599999999998,0.3322833662239759,-0.0331036303190953,0.0001110617187259,0.0331036303190953,1.0,0.0,1.0,0.4406096,0.0005768733603934882,0.0005815088291845549,0.0005714285714285715,1.0095283806886042,0.7805714285714286,0.7805714285714286,0.36641964696171425,0.03163865223714127,0.6721266285714286,h086_resp_cell_all_c760_a090_df95467d
869,124,id05,2024-11-17,2024-11-16,Q2,1,0.4495820215395267,0.4842011193086599,0.0024122047027477,0.6117542857142857,0.5087771428571428,0.3760847428571428,0.3274571428571428,0.4057142857142857,0.3495134857142857,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.139143073105051,-6.584309753392548e-07,-0.0024122047027477,1.0,0.0,0.0,0.0,0.0024036501100535,0.0501504978152782,0.4,0.4497142857142857,0.4817142857142857,0.0,0.0,,0.5799457142857142,0.4842071502745032,0.1391672210689966,0.0021954881909403,0.1391672210689966,1.0,0.0,1.0,0.6408490857142857,0.0005720441295323453,0.0005766407930145199,0.0005714285714285715,1.0010772266816041,0.6874285714285714,0.6874285714285714,0.37223384951365035,0.0032241630354905106,0.6709682285714286,h086_resp_cell_all_c760_a090_df95467d
513,73,id03,2024-09-19,2024-09-18,Q3,2,0.7790607121524888,0.7558508393074755,0.0015277509416526,0.7247314285714286,0.4600771428571428,0.3994872571428571,0.4769428571428571,0.7725714285714286,0.6354957142857143,1.0,1.0,0,15.0,14.22163405484032,3.0,1.0,-0.1319140205236184,-1.1516912777037772e-06,-0.0015114249677283,1.0,1.0,1.0,0.0,0.0286626652608076,0.1293131352829015,0.636,0.6348571428571429,0.5937142857142857,0.0,0.0,,0.6766857142857144,0.7558223498053805,-0.1302907040981795,0.0013914198867396,0.1302907040981795,1.0,0.0,1.0,0.6069822571428573,0.0005745688383123327,0.0005791857891046168,0.0005714285714285715,1.005495467046582,0.7405714285714285,0.7405714285714285,0.2932110524446639,0.005596727865233427,0.670638342857143,h086_resp_cell_all_c760_a090_df95467d
1095,156,id07,2024-07-18,2024-07-17,S1,3,0.7931997112613899,0.7606256948953782,0.0031186411752561,0.8174571428571429,0.2770971428571429,0.3629816571428571,0.3456285714285714,0.7554285714285714,0.715632,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.1912277378347402,-4.889266222707784e-06,-0.003096951799815,1.0,1.0,1.0,0.0,0.0262533451427814,0.1144159317058424,0.6234285714285714,0.6045714285714285,0.5668571428571428,0.0,0.0,,0.7174914285714287,0.7605908491396494,-0.1883999459975485,0.0028372173811023,0.1883999459975485,1.0,0.0,1.0,0.6628063428571428,0.0005733936771624507,0.0005780011849414,0.0005714285714285715,1.0034389350342887,0.7165714285714285,0.7165714285714285,0.17705095355314626,0.004330485779534719,0.6677645714285715,h086_resp_cell_all_c760_a090_df95467d
1646,235,id10,2024-08-18,2024-08-17,Q2,1,0.4179464630334918,0.4456894650832054,0.0015729913168687,0.7795600000000001,0.5161771428571429,0.3319964571428571,0.4758,0.6217142857142857,0.3821467428571428,1.0,1.0,0,7.0,6.825184734581921,2.0,1.0,0.1163046250718009,-2.628360585261527e-06,-0.0014983452724964,1.0,0.0,1.0,0.0,0.0299002855913919,0.0453870459627848,0.6434285714285715,0.4325714285714285,0.4011428571428571,0.0,0.0,,0.5900657142857142,0.4456884528379861,0.1131023694726501,0.0014308444726125,0.1131023694726501,0.0,0.0,1.0,0.5379458285714286,0.0005804175184771337,0.0005850814663683207,0.0005714285714285715,1.0157306573349838,0.8268571428571428,0.8268571428571428,0.21066386919890287,0.003584990593183548,0.6657192000000001,h086_resp_cell_all_c760_a090_df95467d
912,130,id06,2024-07-09,2024-07-08,Q3,2,0.7337454201038323,0.7465431885095791,0.0004235821457534,0.5261657142857143,0.6730171428571429,0.4521104571428571,0.3942571428571428,0.6017142857142858,0.4762757142857143,0.0,1.0,0,13.0,10.2939173997288,2.0,1.0,0.0665508193382009,-2.2392222641338594e-07,-0.0004235821457534,1.0,1.0,0.0,0.0,0.0148323658294854,0.2052352268550472,0.5405714285714286,0.7674285714285715,0.7491428571428571,0.0,0.0,,0.6009000000000001,0.7465925319082835,0.0668116136296186,0.0003887442359595,0.0668116136296186,0.0,0.0,1.0,0.4111880571428571,0.0005864421451116444,0.0005911545039204773,0.0005714285714285715,1.0262737539453777,0.8702857142857143,0.8702857142857143,0.44589687588046495,0.007908995229420292,0.6625273142857144,h086_resp_cell_all_c760_a090_df95467d
166,23,id01,2024-09-12,2024-09-11,S3,5,0.8417120183530551,0.8540703097802822,0.0005857882740867,0.4920228571428572,0.2820971428571429,0.3839358285714286,0.1690714285714285,0.1785714285714285,0.4796310857142857,1.0,1.0,0,11.0,10.5146408092672,3.0,1.0,0.1080213403114843,-2.3309472781347353e-07,-0.0005368471779832,1.0,1.0,1.0,0.0,0.0,0.5218950728309382,0.1785714285714285,0.9394285714285714,0.9394285714285714,0.0,0.0,,0.6805342857142858,0.854199052452329,0.096900038469456,0.0005452112475266,0.096900038469456,0.0,0.0,1.0,0.5155870285714286,0.0005805935332488637,0.0005852588955076349,0.0005714285714285715,1.0160386831855115,0.8291428571428572,0.8291428571428572,0.741798626044578,0.011283055708438322,0.6624410285714286,h086_resp_cell_all_c760_a090_df95467d
1525,217,id09,2024-09-08,2024-09-07,S4,6,0.6195970810272577,0.6042501367825317,0.0004971517438243,0.6982400000000001,0.4183571428571428,0.4689905142857143,0.2313428571428571,0.3622857142857142,0.5997658285714287,1.0,0.0,0,19.0,17.03339949582072,3.0,1.0,-0.0650074413009713,-1.4488629113327216e-06,-0.0004950897020471,1.0,1.0,1.0,0.0,2.891191452913943e-11,0.0827196410384641,0.3605714285714286,0.5297142857142857,0.5548571428571428,0.0,0.0,,0.7161885714285714,0.6042273875973928,-0.0647276320075264,0.0004535989843799,0.0647276320075264,1.0,0.0,1.0,0.5601919142857142,0.0005758665964417115,0.0005804939753759763,0.0005714285714285715,1.007766543772995,0.7628571428571429,0.7628571428571429,0.5671952619621771,0.001921874953968103,0.6614873714285715,h086_resp_cell_all_c760_a090_df95467d
