source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,primary_grad,secondary_grad,frontier_grad,benefit_primary,benefit_secondary,benefit_frontier,h088_same_direction,h088_penalty,score,passes_gate
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,246,id10,2024-09-23,2024-09-22,3,S1,1725,0.4339038700706565,0.4328074496173089,-0.004465008502899881,0.0002155698199036841,7.718700081825623e-05,-1.9503812238063513e-05,9.625210788385456e-07,3.4464061496685417e-07,-8.708468748191634e-08,False,0.0,1.411485714285714,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,200,id08,2024-09-20,2024-09-19,4,S2,1404,0.5589778589474749,0.5727361952918966,0.05600880306443956,-8.648490406526988e-07,-3.5365510537431197e-05,-2.16680629147366e-05,4.843915959838649e-08,1.980779914964346e-06,1.2136022685793683e-06,True,0.6154285714285714,1.4074857142857142,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,3,S1,1522,0.6062244952998838,0.5517822872310698,-0.2235949289604239,0.0001687170056858382,4.6398750370196146e-05,-1.4042413876088385e-05,3.772426690074043e-05,1.037452529287645e-05,-3.1398125330568533e-06,True,0.6388571428571429,1.4062,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,3,S1,696,0.8934898455052352,0.8482650083666332,-0.40583706800007846,4.351671721080672e-05,1.4150559227496391e-05,4.3770368602744555e-07,1.766069692182235e-05,5.742821467448591e-06,1.776363805902054e-07,True,0.9708571428571429,1.4057714285714287,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,100,id04,2024-10-22,2024-10-21,4,S2,704,0.6676900384440582,0.6646456018691542,-0.0136898074616576,2.0224137515813896e-05,7.994158742278245e-05,2.0472911161818308e-05,2.7686454866957847e-07,1.0943849399971606e-06,2.802702119849134e-07,True,0.4662857142857143,1.4032285714285713,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,2,Q3,499,0.6814173312730784,0.6947450022887824,0.06210444775442969,-0.0004415074339621046,-0.0002236660848299566,8.905306742658163e-05,2.741957536569184e-05,1.389065867975988e-05,-5.5305915733658436e-06,True,0.5371428571428571,1.4008,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,210,id09,2024-08-15,2024-08-14,3,S1,1473,0.590184416103402,0.5685146766287633,-0.08893416222450373,1.839894732986903e-05,1.7478901457103718e-06,4.5111490708894085e-06,1.636294966594672e-06,1.5544714576921767e-07,4.0119526328939795e-07,True,0.6285714285714286,1.3994857142857144,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,22,id01,2024-09-11,2024-09-10,6,S4,160,0.5468883897300478,0.586029971154042,0.15947109100366894,-0.00024143832310158806,-0.00022295214759653092,4.636977548950541e-06,3.8502432795106575e-05,3.555442221882981e-05,-7.394638686906615e-07,True,0.7274285714285714,1.3978285714285716,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,1,Q2,1534,0.5764198708519599,0.6000309282337836,0.09750034296797822,-0.0005778592915362142,-0.0005748521236734664,4.648107430431813e-06,5.63414791120138e-05,5.60482792140336e-05,-4.531920686191097e-07,True,0.7302857142857143,1.3939428571428572,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,3,S1,199,0.9040746555877932,0.8815332199613375,-0.23631161123840627,4.174454849833569e-05,1.096318555385206e-05,9.665665411995299e-07,9.8647215160615e-06,2.5907280425363996e-06,2.284108967199943e-07,True,0.8862857142857142,1.3928857142857145,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,3,S1,213,0.8584733563433176,0.8212836302865025,-0.2775991543065117,4.052061073540559e-05,9.145918902795295e-06,8.544060077117988e-06,1.1248487272131952e-05,2.5388993527719135e-06,2.371823851751983e-06,True,0.9457142857142857,1.3921428571428571,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,0,Q1,280,0.715634537485852,0.7277339248604278,0.06024632456868606,-0.00010447172643084692,-7.028672539030788e-05,-0.0001425106449185631,6.2940375388037816e-06,4.2345168707345955e-06,8.585742568256523e-06,True,0.7497142857142857,1.391542857142857,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,3,S1,1032,0.8197434756711621,0.7832183007140013,-0.23008988083974735,4.763413336408375e-05,1.9142887492102843e-05,1.3808922298075772e-07,1.0960132069646664e-05,4.404584701986633e-06,3.1772932860895847e-08,True,0.9257142857142857,1.3894857142857142,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,6,S4,1504,0.5041038035168963,0.4796319395557193,-0.09793293525505627,2.753750534141788e-05,1.389580070118684e-05,9.944305476471326e-06,2.6968287276868432e-06,1.3608565503864964e-06,9.73875024383768e-07,True,0.7325714285714285,1.385142857142857,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,3,S1,927,0.9088797406235304,0.8868983840937613,-0.2405888772311342,4.565147998951319e-05,1.6999018822229268e-05,1.4026848010799857e-06,1.0983238314616569e-05,4.089774852471057e-06,3.374703614010106e-07,True,0.9428571428571428,1.3837142857142855,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,3,S1,220,0.9042222823169216,0.8786689899937867,-0.265159331180417,4.052061073540559e-05,9.145918902795295e-06,8.544060077117988e-06,1.0744418041622172e-05,2.4251257392955338e-06,2.265537255613908e-06,True,0.9485714285714286,1.3824571428571428,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,184,id08,2024-08-06,2024-08-05,3,S1,1291,0.6767161751229748,0.6830679727854674,0.02918575611124874,-2.3504419557928964e-05,-0.00010551256249035073,-5.5665936588404966e-05,6.859942567541797e-07,3.0794639155162683e-06,1.624652448973425e-06,True,0.6177142857142857,1.3772857142857144,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,72,id03,2024-09-18,2024-09-17,6,S4,510,0.20518838149678,0.1972977520424998,-0.049093188856027314,4.508645900275896e-06,6.339592934787516e-06,2.6608630183487114e-07,2.2134380466719785e-07,3.1123083321786e-07,1.3063025067981216e-08,True,0.5177142857142857,1.3743142857142858,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,68,id03,2024-08-28,2024-08-27,6,S4,482,0.1972551728460799,0.1929572126769143,-0.0273695139007617,4.969591540758703e-06,7.004129251552858e-06,2.2280325633257713e-07,1.3601530475590306e-07,1.916996129131076e-07,6.098016821329442e-09,True,0.6165714285714285,1.3733714285714285,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,6,S4,1413,0.5432907331941614,0.5392752716397341,-0.016172183647690408,0.0001702215207659915,4.635809816451588e-05,6.024874373503274e-06,2.752853694616761e-06,7.497116770742105e-07,9.743537482255864e-08,True,0.6011428571428571,1.3703142857142858,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,244,id10,2024-09-21,2024-09-20,1,Q2,1709,0.3904143413550871,0.3729384158234429,-0.0740605658472861,0.00047634889416640056,0.00021520073965689424,-2.310520616628989e-05,3.527866864269262e-05,1.5937888549744087e-05,-1.7111846426936332e-06,True,0.6565714285714286,1.365314285714286,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,6,S4,1455,0.5473135038659307,0.5194250252465925,-0.11208271903931054,4.2092978916414044e-05,1.225630040214302e-05,1.824109057638545e-05,4.717895529416058e-06,1.373719474434785e-06,2.0445110300436257e-06,True,0.8348571428571429,1.3611142857142857,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,2,Q3,464,0.630338645724282,0.6240944124446438,-0.026706236056698418,0.0002639204330701621,3.2359733951337416e-06,0.00012807102150819087,7.048321385757824e-06,8.642066936363752e-08,3.4202949324202456e-06,True,0.668,1.3610571428571427,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,228,id10,2024-08-05,2024-08-04,2,Q3,1598,0.4443935374932595,0.4358285394662696,-0.03475957860882031,7.992015202817762e-05,0.00010728679830912893,1.172425601705477e-05,2.77799080685231e-06,3.7292438995148172e-06,4.075301986547498e-07,True,0.6257142857142857,1.3587142857142858,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,3,S1,920,0.4449659218740104,0.4211067298054703,-0.0971999946117515,2.6669783992998662e-05,1.2031317853446944e-05,1.7377015472809787e-06,2.5923028604160464e-06,1.1694440305273126e-06,1.6890458103254335e-07,True,0.7508571428571429,1.3578285714285716,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,145,id06,2024-08-15,2024-08-14,3,S1,1018,0.5079862798158347,0.4615793876695956,-0.1859338382342341,2.8652437367569224e-05,1.417518652332052e-05,4.7310596918175063e-07,5.32745765451814e-06,2.635646837967173e-06,8.796640874149016e-08,True,0.8668571428571429,1.3557714285714284,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,185,id08,2024-08-07,2024-08-06,6,S4,1301,0.6280230120168493,0.6460949162265041,0.07817285284813114,-0.00037539928501572446,-9.615029411722955e-05,3.0619331067958475e-05,2.9346033066827867e-05,7.516342793330714e-06,-2.393600461883728e-06,True,0.6062857142857143,1.3500857142857143,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,2,Q3,1675,0.5304341744929829,0.5255639998595651,-0.01954213512278806,7.364466128128848e-05,9.274507038449284e-05,7.005645451362848e-06,1.4391739218308975e-06,1.8124366974262482e-06,1.3690527003287832e-07,True,0.5205714285714286,1.3487714285714285,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,185,id08,2024-08-07,2024-08-06,0,Q1,1295,0.3578807480322814,0.3508749077761759,-0.03062146008057287,4.80806171791205e-05,9.028960463188586e-05,6.777932231317927e-05,1.4722986995997446e-06,2.7647995239260004e-06,2.075501812501301e-06,True,0.6131428571428571,1.3413714285714284,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,19,id01,2024-09-08,2024-09-07,4,S2,137,0.6171953440673071,0.6378741594183301,0.08848848977960894,-0.00044661631196490426,-7.73170003564592e-05,4.253676363219941e-05,3.952040295671307e-05,6.84166459583256e-06,-3.7640139739255187e-06,True,0.6302857142857143,1.341,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,68,id03,2024-08-28,2024-08-27,3,S1,479,0.9430655576923568,0.9585411358166942,0.33347543768000554,-1.1140533509208984e-05,-1.0142704983041324e-05,-1.1392629803471047e-05,3.715094287972234e-06,3.3823429834788785e-06,3.7991622100387826e-06,True,0.968,1.3379714285714286,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,6,S4,167,0.4919517385756492,0.5061120086827455,0.056645079083893365,-0.00016150609173565868,-0.00019110534373213236,1.0649715523320616e-06,9.148525338896922e-06,1.0825177309061263e-05,-6.032539780394632e-08,True,0.5811428571428572,1.3356571428571429,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,53,id02,2024-10-10,2024-10-09,1,Q2,372,0.7124645921500611,0.7096901188920298,-0.01350469081547756,9.772048826042031e-05,9.631346027556973e-05,0.00018828285333943767,1.319684980294481e-06,1.3006835023903494e-06,2.5427017202050126e-06,True,0.5731428571428572,1.332457142857143,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,0,Q1,588,0.3172888088415995,0.3505542394618552,0.1496556090451161,-1.100995952087685e-05,-6.07699003540314e-05,-1.9123192481113547e-05,1.6477021976588997e-06,9.094556449093586e-06,2.8618930176480328e-06,True,0.86,1.3256571428571429,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,2,Q3,1521,0.5681595377711771,0.5880650478558944,0.08162607764523688,-9.238263027025233e-05,-0.00016549347832616948,7.45813179905798e-05,7.540831751510827e-06,1.3508583511632237e-05,-6.087780453183169e-06,True,0.5737142857142857,1.3243142857142858,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,6,S4,1315,0.5735022528678612,0.602213116313712,0.11854022258050023,-0.00040412235348742724,-0.00010265710477073559,2.7982495620171657e-05,4.790475373215522e-05,1.2168996048992728e-05,-3.317051259173021e-06,True,0.7691428571428571,1.3237714285714286,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,60,id03,2024-08-18,2024-08-17,6,S4,426,0.1203401695589927,0.1032274082673701,-0.1726551095897284,9.596821836781618e-06,1.1938165327689093e-05,1.0112021134770325e-06,1.656940325942629e-06,2.0611852429524563e-06,1.7458921171974203e-07,True,0.8508571428571429,1.3182571428571426,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,10,id01,2024-08-13,2024-08-12,0,Q1,70,0.0845240805884701,0.0842013651106576,-0.004177786352629553,3.390179766581084e-05,0.0001470328617950622,2.4885871385000395e-06,1.4163446761783296e-07,6.14271883395478e-07,1.0396785384554897e-08,True,0.4725714285714286,1.3152571428571427,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,17,id01,2024-09-05,2024-09-04,4,S2,123,0.7084335074084024,0.7391289801470066,0.15365821051138806,-0.00035479065250363474,-6.802238015192412e-05,3.5159467256127175e-05,5.4516496769876236e-05,1.0452197208870022e-05,-5.402540821110245e-06,True,0.776,1.303114285714286,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,189,id08,2024-08-11,2024-08-10,5,S3,1328,0.6219612335387921,0.6353986645938664,0.05756707709679537,-0.00019981918182750813,-0.0001387868353322989,3.895403511449421e-05,1.1503006245682733e-05,7.989552449594695e-06,-2.2424699426673626e-06,True,0.6091428571428571,1.3020285714285713,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,130,id06,2024-07-09,2024-07-08,6,S4,916,0.9088018490295834,0.9055188038144296,-0.038985249327395,0.00013226932013509152,2.065746637463401e-05,-1.6485085058648467e-06,5.156552423831571e-06,8.053364770873853e-07,-6.426751511947245e-08,True,0.496,1.2966285714285717,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,6,S4,1357,0.5485738973338226,0.5982993003049238,0.20347353959351538,-0.0004195855837536557,-0.0001131090991233844,2.77866821656611e-05,8.537456388876772e-05,2.3014708758868812e-05,-5.653854573807072e-06,True,0.8902857142857142,1.294857142857143,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,6,S4,174,0.2857725149935417,0.2784098085954073,-0.03635779010211859,0.00019664099243946613,9.79249556987617e-06,-1.5808590048460373e-05,7.149431928586399e-06,3.56033498505484e-07,-5.74765398792363e-07,True,0.4868571428571429,1.294257142857143,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,229,id10,2024-08-06,2024-08-05,3,S1,1606,0.1779380747158876,0.1522392717337264,-0.18676486440367546,0.00020824672264752205,7.04417975496308e-05,-2.3052974775432303e-05,3.8893170917774266e-05,1.3156052767707954e-05,-4.305485708034965e-06,True,0.8405714285714285,1.2941999999999998,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,155,id07,2024-07-17,2024-07-16,6,S4,1091,0.4716258789487481,0.4496776906794789,-0.08835448687826301,0.000149237883937392,9.606807032765679e-05,-0.00014191019218667925,1.3185836658086041e-05,8.488045059185e-06,-1.2538402213449735e-05,True,0.6205714285714286,1.291657142857143,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,1,Q2,967,0.6967156497515476,0.7246269665275982,0.13582378032455267,-1.60577248632465e-05,-5.476393226738129e-05,-1.3101939919431392e-05,2.1810208943377e-06,7.438244305993478e-06,1.7795550094423365e-06,True,0.9177142857142857,1.2887428571428572,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,199,id08,2024-09-18,2024-09-17,5,S3,1398,0.615057413970097,0.6341014125327948,0.08123126321223773,-0.00012875872919354846,-0.00010191706350985759,1.8229229393601368e-05,1.0459234221994372e-05,8.27885181178759e-06,-1.4807833310278935e-06,True,0.6937142857142857,1.2879428571428573,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,5,S3,390,0.8795052708547466,0.9000784198368268,0.2103426659734431,-2.138550999053276e-05,-2.0064882178531654e-05,9.825966485504651e-06,4.498285184610363e-06,4.220500809875375e-06,-2.066819986326751e-06,True,0.604,1.2858285714285715,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,4,S2,116,0.6528140558846129,0.6922183799495008,0.1790791414332945,-0.00044282048775447826,-8.174560298944943e-05,4.828581449425565e-05,7.929991275614467e-05,1.4638932399297556e-05,-8.646982203038628e-06,True,0.8462857142857143,1.2828,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,2,Q3,1129,0.4822015382383871,0.4965910732579798,0.05758802255885542,-0.0003456109488350582,-0.00019383415875740253,6.544430650924284e-05,1.990305111810076e-05,1.116252590719806e-05,-3.7688081996029253e-06,True,0.7034285714285714,1.2794857142857143,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,231,id10,2024-08-08,2024-08-07,3,S1,1620,0.3706088184708813,0.3356900059066201,-0.15295490154108948,0.00020991450930535712,7.282074777077387e-05,-2.298025319285583e-05,3.2107453102847013e-05,1.1138290305427229e-05,-3.514942364502571e-06,True,0.8062857142857143,1.2768000000000002,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,130,id06,2024-07-09,2024-07-08,5,S3,915,0.9541874079464956,0.9654154770030104,0.2928511774880409,-1.6018770816017902e-05,-1.290235162011339e-05,4.265194913709236e-06,4.691115895381908e-06,3.7784688643149383e-06,-1.2490673526957526e-06,True,0.6542857142857142,1.2766857142857144,True
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,0,Q1,1449,0.1410836978432536,0.1305758008298546,-0.08955908022168368,0.00014271493808387133,1.151604009083314e-05,-2.791459768503401e-05,1.2781418588686052e-05,1.0313659583310507e-06,-2.5000056934299865e-06,True,0.9468571428571428,1.2765428571428572,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,6,S4,202,0.7206945558895387,0.6737516215022324,-0.22270690283876493,0.00037791397632849885,7.964510863614548e-05,-0.00012348630226757836,8.41640512076023e-05,1.7737515470612927e-05,-2.750125192102393e-05,True,0.896,1.2755142857142856,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,195,id08,2024-09-10,2024-09-09,2,Q3,1367,0.245948057641614,0.2634570670097563,0.09226378255299772,-0.00041010245191042084,-0.00025817208774257827,0.0003507084326875997,3.783760344751427e-05,2.381993336473469e-05,-3.235768657299134e-05,True,0.7857142857142857,1.2752571428571429,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,3,S1,1571,0.34474666938798,0.3114077779409154,-0.15133394964918612,0.0001647763291912307,4.244998226582707e-05,-7.121561864545473e-06,2.4936252705203422e-05,6.424123478825518e-06,-1.0777340846326888e-06,True,0.7851428571428571,1.2752285714285714,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,3,S1,1550,0.640568011851968,0.6346750418889728,-0.025504457413385584,0.00017001366023535226,4.78067975519648e-05,-1.4743963808903507e-05,4.336106157166348e-06,1.2192864322344325e-06,-3.760367970686778e-07,True,0.5131428571428571,1.2677714285714288,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,6,S4,1084,0.4202833802315035,0.3927398662125113,-0.11419958213122722,0.00029192189936196565,0.00012853036779098584,-0.00014582962328964731,3.333735892209064e-05,1.4678114292903528e-05,-1.6653682042032004e-05,True,0.7937142857142857,1.2670000000000001,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,4,S2,179,0.6409082270461411,0.6583475066707446,0.07663051410271693,-0.00022196698650294995,-3.905284474858366e-05,2.155139060666974e-05,1.7009444289551885e-05,2.9926395702575553e-06,-1.6514941418175668e-06,True,0.676,1.2658571428571428,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,5,S3,1314,0.6369426305901622,0.6502113950122804,0.057849821431044446,-0.00018518148292893133,-0.00012784870284911472,3.3557733993082904e-05,1.0712715719774683e-05,7.39602463001195e-06,-1.941308919130336e-06,True,0.7011428571428572,1.2652571428571429,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,234,id10,2024-08-17,2024-08-16,5,S3,1643,0.4976786706857221,0.5079244852006521,0.04098597924056655,-4.223444792178363e-05,-6.02939883012166e-05,1.3281629064129336e-05,1.731020205759013e-06,2.471208152844626e-06,-5.443605731033103e-07,True,0.47714285714285715,1.2652,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,6,S4,440,0.0790571976351253,0.0601238631773636,-0.2941149573497497,0.0001476536069653323,3.946642671488191e-05,-3.6966278466354754e-06,4.3427134315145414e-05,1.1607666409994515e-05,-1.0872335414510899e-06,True,0.9605714285714285,1.2645714285714285,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,3,S1,521,0.6104878216205629,0.5895156249093245,-0.08739985369092895,0.00017092480906149603,4.9257547292301464e-05,-3.360218259054165e-05,1.493880330412472e-05,4.305102426521161e-06,-2.9368258421092206e-06,True,0.6977142857142857,1.2634857142857143,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,2,Q3,1528,0.4268545362774091,0.4569235225531773,0.121962134872838,-8.450822951927614e-05,-0.00015341264936982374,7.37729851191663e-05,1.0306804086494705e-05,1.8710534233641848e-05,-8.997510761075631e-06,True,0.7594285714285715,1.2631428571428573,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,3,S1,465,0.7799459959612535,0.7509156216642822,-0.1618501092767337,0.00016850424249851607,4.897256882069465e-05,-3.0205768920115594e-05,2.7272430061978064e-05,7.926215615191791e-06,-4.888807000508476e-06,True,0.8377142857142857,1.2601714285714285,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,3,S1,1746,0.3773608752980388,0.312762433324727,-0.2864709937137674,0.00020709226483407213,6.878853643392447e-05,-2.2854271108005845e-05,5.932592689745133e-05,1.9705920388342036e-05,-6.547085754914278e-06,True,0.9502857142857143,1.2596857142857143,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,211,id09,2024-08-16,2024-08-15,0,Q1,1477,0.2376908280362424,0.2250639965889516,-0.07101423509156302,0.00015256372127512378,2.692271121579626e-05,-3.572629856023896e-05,1.0834195969075335e-05,1.9118957435808158e-06,-2.537075764908179e-06,True,0.6142857142857143,1.2596,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,2,Q3,765,0.7333052998012481,0.7551235466780537,0.11466999946048428,-0.0003205375192856603,-9.734409244370465e-05,0.00012091697684810262,3.675603716355163e-05,1.1162447028000944e-05,-1.3865549669935318e-05,True,0.7954285714285714,1.2594285714285716,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,230,id10,2024-08-07,2024-08-06,3,S1,1613,0.1942143652689266,0.1720614245999575,-0.1482322138852028,0.00020991450930535712,7.282074777077387e-05,-2.298025319285583e-05,3.111609244095909e-05,1.0794380658837757e-05,-3.40641380641952e-06,True,0.8325714285714285,1.259,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,184,id08,2024-08-06,2024-08-05,6,S4,1294,0.5924342515315077,0.6116738097627697,0.08031583354345012,-0.00026143833806285366,-7.019480730740654e-05,2.4063064517203605e-05,2.0997638041732393e-05,5.63775445931622e-06,-1.9326450843090256e-06,True,0.7708571428571429,1.2588285714285714,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,6,S4,503,0.151919945231375,0.1195855607470878,-0.2767393160660552,0.0001471926613248495,3.880189039811657e-05,-3.6533448011331816e-06,4.073399642498134e-05,1.0738008610844813e-05,-1.011024141619075e-06,True,0.96,1.258342857142857,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,195,id08,2024-09-10,2024-09-09,5,S3,1370,0.5927041699619153,0.6272912768397804,0.14545814983600414,-0.00020912186067571453,-0.0001388287960251596,3.916514187950894e-05,3.0418478944152065e-05,2.019377981377972e-05,-5.6968890758579714e-06,True,0.852,1.2564000000000002,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,130,id06,2024-07-09,2024-07-08,1,Q2,911,0.6974188471038374,0.7524960243260992,0.27693242495331427,-0.00012666935640824132,-7.659927863996486e-05,9.616130498424198e-06,3.5078852037409904e-05,2.121282398344008e-05,-2.663018337596136e-06,True,0.9628571428571429,1.2560857142857142,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,id06,2024-08-14,2024-08-13,6,S4,1014,0.9998058840987556,0.999999,5.268648544483414,-1.026989662467286e-05,-1.162136036475587e-05,2.1151272513276088e-06,5.410847590357779e-05,6.122886337068825e-05,-1.114386211410441e-05,True,0.9897142857142858,1.2544285714285712,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,143,id06,2024-08-13,2024-08-12,1,Q2,1002,0.7519442253721398,0.8001648893281177,0.2783167039867338,-0.00011541223443353309,-7.420018682566769e-05,1.387499473241157e-05,3.212115268728516e-05,2.06511514325197e-05,-3.861642801758082e-06,True,0.9137142857142857,1.2542,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,5,S3,1286,0.5933020441455303,0.6119899301821943,0.07805170408496465,-0.00019966074460991807,-0.00014556261575920636,3.597219814138569e-05,1.5583861355677024e-05,1.1361410211070987e-05,-2.8076913646171514e-06,True,0.756,1.2520857142857142,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,205,id09,2024-08-10,2024-08-09,3,S1,1438,0.999966985574648,0.999999,3.4969766127712507,-1.587248826901613e-05,-1.8678780211886867e-05,6.073764560264857e-06,5.550572026323544e-05,6.53192575560628e-05,-2.1239812618725065e-05,True,0.9874285714285714,1.2516857142857143,False
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,103,id04,2024-10-26,2024-10-25,3,S1,724,0.9999957361111348,0.9999958001992956,0.015144614268537637,-8.963203956119736e-06,-1.1243041991264175e-05,6.076847958128268e-07,1.3574426652566395e-07,1.7027153416266723e-07,-9.203151829440318e-09,True,0.9748571428571429,1.2507714285714289,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,3,S1,717,0.9999704219951868,0.999999,3.387059582885936,-7.756693909071218e-06,-9.944321862170266e-06,4.528617022731581e-07,2.627238443623264e-05,3.3682010658565915e-05,-1.5338695684063378e-06,True,0.9988571428571429,1.2497714285714285,False
